frame_name,label,class_id,x_center,y_center,width,height
frame_000407.jpg,drinking,0,0.288196,0.414783,0.191091,0.610277
frame_000408.jpg,drinking,0,0.288007,0.413992,0.191091,0.610277
frame_000409.jpg,drinking,0,0.287829,0.413221,0.191091,0.610277
frame_000410.jpg,drinking,0,0.287639,0.412431,0.191091,0.610277
frame_000411.jpg,drinking,0,0.287461,0.41164,0.191091,0.610277
frame_000412.jpg,drinking,0,0.287277,0.41087,0.191102,0.610277
frame_000413.jpg,drinking,0,0.287094,0.410079,0.191091,0.610277
frame_000414.jpg,drinking,0,0.286915,0.409289,0.191091,0.610277
frame_000415.jpg,drinking,0,0.286726,0.408498,0.191091,0.610277
frame_000416.jpg,drinking,0,0.286548,0.407727,0.191091,0.610277
frame_000417.jpg,drinking,0,0.286359,0.406937,0.191091,0.610277
frame_000418.jpg,drinking,0,0.28618,0.406146,0.191091,0.610277
frame_000419.jpg,drinking,0,0.285991,0.405375,0.191091,0.610277
frame_000420.jpg,drinking,0,0.285813,0.404585,0.191091,0.610277
frame_000421.jpg,drinking,0,0.285624,0.403794,0.191091,0.610277
frame_000422.jpg,drinking,0,0.285445,0.403024,0.191091,0.610277
frame_000423.jpg,drinking,0,0.285256,0.402233,0.191091,0.610277
frame_000424.jpg,drinking,0,0.285078,0.401443,0.191091,0.610277
frame_000425.jpg,drinking,0,0.284889,0.400652,0.191091,0.610277
frame_000426.jpg,drinking,0,0.28471,0.399881,0.191091,0.610277
frame_000427.jpg,drinking,0,0.284521,0.399091,0.191091,0.610277
frame_000428.jpg,drinking,0,0.284343,0.3983,0.191091,0.610277
frame_000429.jpg,drinking,0,0.284154,0.39753,0.191091,0.610277
frame_000430.jpg,drinking,0,0.283976,0.396739,0.191091,0.610277
frame_000431.jpg,drinking,0,0.283786,0.395949,0.191091,0.610277
frame_000432.jpg,drinking,0,0.283608,0.395158,0.191091,0.610277
frame_000433.jpg,drinking,0,0.283419,0.394387,0.191091,0.610277
frame_000434.jpg,drinking,0,0.283241,0.393597,0.191091,0.610277
frame_000435.jpg,drinking,0,0.283051,0.392806,0.191091,0.610277
frame_000436.jpg,drinking,0,0.282873,0.392036,0.191091,0.610277
frame_000437.jpg,drinking,0,0.282684,0.391245,0.191091,0.610277
frame_000438.jpg,drinking,0,0.282506,0.390455,0.191091,0.610277
frame_000439.jpg,drinking,0,0.282322,0.389684,0.191102,0.610277
frame_000440.jpg,drinking,0,0.282138,0.388893,0.191091,0.610277
frame_000441.jpg,drinking,0,0.28196,0.388103,0.191091,0.610277
frame_000442.jpg,drinking,0,0.281771,0.387312,0.191091,0.610277
frame_000443.jpg,drinking,0,0.281592,0.386542,0.191091,0.610277
frame_000444.jpg,drinking,0,0.281403,0.385751,0.191091,0.610277
frame_000445.jpg,drinking,0,0.281225,0.38496,0.191091,0.610277
frame_000446.jpg,drinking,0,0.281036,0.38419,0.191091,0.610277
frame_000447.jpg,drinking,0,0.280857,0.383399,0.191091,0.610277
frame_000448.jpg,drinking,0,0.280668,0.382609,0.191091,0.610277
frame_000449.jpg,drinking,0,0.28049,0.381818,0.191091,0.610277
frame_000450.jpg,drinking,0,0.280301,0.381047,0.191091,0.610277
frame_000451.jpg,drinking,0,0.280122,0.380257,0.191091,0.610277
frame_000452.jpg,drinking,0,0.279866,0.380217,0.191314,0.610277
frame_000453.jpg,drinking,0,0.279616,0.380178,0.191548,0.610277
frame_000454.jpg,drinking,0,0.279365,0.380138,0.191759,0.610277
frame_000455.jpg,drinking,0,0.279115,0.380099,0.191993,0.610277
frame_000456.jpg,drinking,0,0.278864,0.380079,0.192205,0.610277
frame_000457.jpg,drinking,0,0.278614,0.38004,0.192439,0.610277
frame_000458.jpg,drinking,0,0.278357,0.38,0.192661,0.610277
frame_000459.jpg,drinking,0,0.278112,0.37996,0.192884,0.610277
frame_000460.jpg,drinking,0,0.277856,0.379921,0.193107,0.610277
frame_000461.jpg,drinking,0,0.277606,0.379881,0.193341,0.610277
frame_000462.jpg,drinking,0,0.277355,0.379842,0.193552,0.610277
frame_000463.jpg,drinking,0,0.277099,0.379802,0.193775,0.610277
frame_000464.jpg,drinking,0,0.276849,0.379763,0.194009,0.610277
frame_000465.jpg,drinking,0,0.276598,0.379723,0.19422,0.610277
frame_000466.jpg,drinking,0,0.276347,0.379694,0.194454,0.610257
frame_000467.jpg,drinking,0,0.276097,0.379664,0.194666,0.610277
frame_000468.jpg,drinking,0,0.275846,0.379625,0.1949,0.610277
frame_000469.jpg,drinking,0,0.27559,0.379585,0.195122,0.610277
frame_000470.jpg,drinking,0,0.275345,0.379545,0.195345,0.610277
frame_000471.jpg,drinking,0,0.275089,0.379506,0.195568,0.610277
frame_000472.jpg,drinking,0,0.274839,0.379466,0.195802,0.610277
frame_000473.jpg,drinking,0,0.274588,0.379427,0.196013,0.610277
frame_000474.jpg,drinking,0,0.274337,0.379387,0.196247,0.610277
frame_000475.jpg,drinking,0,0.274081,0.379348,0.19647,0.610277
frame_000476.jpg,drinking,0,0.273836,0.379308,0.196693,0.610277
frame_000477.jpg,drinking,0,0.27358,0.379289,0.196915,0.610277
frame_000478.jpg,drinking,0,0.273335,0.379249,0.197138,0.610277
frame_000479.jpg,drinking,0,0.273079,0.379209,0.197361,0.610277
frame_000480.jpg,drinking,0,0.272829,0.37917,0.197595,0.610277
frame_000481.jpg,drinking,0,0.272578,0.37913,0.197806,0.610277
frame_000482.jpg,drinking,0,0.272327,0.379091,0.19804,0.610277
frame_000483.jpg,drinking,0,0.272071,0.379051,0.198263,0.610277
frame_000484.jpg,drinking,0,0.271821,0.379012,0.198474,0.610277
frame_000485.jpg,drinking,0,0.27157,0.378972,0.198708,0.610277
frame_000486.jpg,drinking,0,0.271314,0.378933,0.198931,0.610277
frame_000487.jpg,drinking,0,0.271069,0.378913,0.199154,0.610277
frame_000488.jpg,drinking,0,0.270813,0.378874,0.199376,0.610277
frame_000489.jpg,drinking,0,0.270568,0.378834,0.199599,0.610277
frame_000490.jpg,drinking,0,0.270312,0.378794,0.199822,0.610277
frame_000491.jpg,drinking,0,0.270061,0.378755,0.200056,0.610277
frame_000492.jpg,drinking,0,0.269811,0.378715,0.200267,0.610277
frame_000493.jpg,drinking,0,0.26956,0.378676,0.200501,0.610277
frame_000494.jpg,drinking,0,0.269304,0.378636,0.200724,0.610277
frame_000495.jpg,drinking,0,0.269059,0.378597,0.200947,0.610277
frame_000496.jpg,drinking,0,0.268803,0.378557,0.201169,0.610277
frame_000497.jpg,drinking,0,0.268552,0.378518,0.201403,0.610277
frame_000498.jpg,drinking,0,0.268302,0.378498,0.201615,0.610277
frame_000499.jpg,drinking,0,0.268051,0.378458,0.201849,0.610277
frame_000500.jpg,drinking,0,0.267801,0.378419,0.20206,0.610277
frame_000501.jpg,drinking,0,0.26755,0.378379,0.202294,0.610277
frame_000502.jpg,drinking,0,0.267294,0.37834,0.202517,0.610277
frame_000503.jpg,drinking,0,0.267049,0.3783,0.202739,0.610277
frame_000504.jpg,drinking,0,0.266793,0.378261,0.202962,0.610277
frame_000505.jpg,drinking,0,0.266537,0.378221,0.203185,0.610277
frame_000506.jpg,drinking,0,0.266292,0.378182,0.203408,0.610277
frame_000507.jpg,drinking,0,0.266036,0.378142,0.20363,0.610277
frame_000508.jpg,drinking,0,0.265785,0.378123,0.203864,0.610277
frame_000509.jpg,drinking,0,0.265535,0.378083,0.204076,0.610277
frame_000510.jpg,drinking,0,0.265284,0.378043,0.20431,0.610277
frame_000511.jpg,drinking,0,0.265033,0.378004,0.204521,0.610277
frame_000512.jpg,drinking,0,0.264783,0.377964,0.204755,0.610277
frame_000513.jpg,drinking,0,0.264527,0.377925,0.204978,0.610277
frame_000514.jpg,drinking,0,0.264282,0.377885,0.2052,0.610277
frame_000515.jpg,drinking,0,0.264026,0.377846,0.205423,0.610277
frame_000516.jpg,drinking,0,0.263775,0.377806,0.205657,0.610277
frame_000517.jpg,drinking,0,0.263524,0.377767,0.205869,0.610277
frame_000518.jpg,drinking,0,0.263274,0.377737,0.206102,0.610257
frame_000519.jpg,drinking,0,0.263018,0.377708,0.206325,0.610277
frame_000520.jpg,drinking,0,0.262773,0.377668,0.206548,0.610277
frame_000521.jpg,drinking,0,0.262517,0.377628,0.206771,0.610277
frame_000522.jpg,drinking,0,0.262272,0.377589,0.206993,0.610277
frame_000523.jpg,drinking,0,0.262016,0.377549,0.207216,0.610277
frame_000524.jpg,drinking,0,0.261765,0.37751,0.20745,0.610277
frame_000525.jpg,drinking,0,0.261514,0.37747,0.207661,0.610277
frame_000526.jpg,drinking,0,0.261258,0.377431,0.207884,0.610277
frame_000527.jpg,drinking,0,0.261008,0.377391,0.208118,0.610277
frame_000528.jpg,drinking,0,0.260757,0.377352,0.20833,0.610277
frame_000529.jpg,drinking,0,0.260507,0.377332,0.208563,0.610277
frame_000530.jpg,drinking,0,0.260251,0.377292,0.208786,0.610277
frame_000531.jpg,drinking,0,0.260006,0.377253,0.209009,0.610277
frame_000532.jpg,drinking,0,0.259749,0.377213,0.209232,0.610277
frame_000533.jpg,drinking,0,0.259504,0.377174,0.209454,0.610277
frame_000534.jpg,drinking,0,0.259248,0.377134,0.209677,0.610277
frame_000535.jpg,drinking,0,0.258998,0.377095,0.209911,0.610277
frame_000536.jpg,drinking,0,0.258747,0.377055,0.210122,0.610277
frame_000537.jpg,drinking,0,0.258497,0.377016,0.210356,0.610277
frame_000538.jpg,drinking,0,0.258241,0.376976,0.210579,0.610277
frame_000539.jpg,drinking,0,0.257996,0.376957,0.210802,0.610277
frame_000540.jpg,drinking,0,0.257739,0.376917,0.211024,0.610277
frame_000541.jpg,drinking,0,0.257489,0.376877,0.211258,0.610277
frame_000542.jpg,drinking,0,0.257238,0.376838,0.21147,0.610277
frame_000543.jpg,drinking,0,0.256988,0.376798,0.211704,0.610277
frame_000544.jpg,drinking,0,0.256737,0.376759,0.211915,0.610277
frame_000545.jpg,drinking,0,0.256481,0.376719,0.212138,0.610277
frame_000546.jpg,drinking,0,0.256231,0.37668,0.212372,0.610277
frame_000547.jpg,drinking,0,0.25598,0.37664,0.212584,0.610277
frame_000548.jpg,drinking,0,0.255729,0.376601,0.212817,0.610277
frame_000549.jpg,drinking,0,0.255473,0.376571,0.21304,0.610257
frame_000550.jpg,drinking,0,0.255228,0.376542,0.213263,0.610277
frame_000551.jpg,drinking,0,0.254972,0.376502,0.213486,0.610277
frame_000552.jpg,drinking,0,0.254722,0.376462,0.213719,0.610277
frame_000553.jpg,drinking,0,0.254471,0.376423,0.213931,0.610277
frame_000554.jpg,drinking,0,0.25422,0.376383,0.214165,0.610277
frame_000555.jpg,drinking,0,0.25397,0.376344,0.214376,0.610277
frame_000556.jpg,drinking,0,0.253719,0.376304,0.21461,0.610277
frame_000557.jpg,drinking,0,0.253463,0.376265,0.214833,0.610277
frame_000558.jpg,drinking,0,0.253218,0.376225,0.215056,0.610277
frame_000559.jpg,drinking,0,0.252962,0.376186,0.215278,0.610277
frame_000560.jpg,drinking,0,0.252712,0.376166,0.215512,0.610277
frame_000561.jpg,drinking,0,0.252461,0.376126,0.215724,0.610277
frame_000562.jpg,drinking,0,0.25221,0.376087,0.215958,0.610277
frame_000563.jpg,drinking,0,0.251954,0.376047,0.21618,0.610277
frame_000564.jpg,drinking,0,0.251709,0.376008,0.216403,0.610277
frame_000565.jpg,drinking,0,0.251453,0.375968,0.216626,0.610277
frame_000566.jpg,drinking,0,0.251203,0.375929,0.216837,0.610277
frame_000567.jpg,drinking,0,0.250952,0.375889,0.217071,0.610277
frame_000568.jpg,drinking,0,0.250696,0.37585,0.217294,0.610277
frame_000569.jpg,drinking,0,0.250451,0.37581,0.217517,0.610277
frame_000570.jpg,drinking,0,0.250195,0.375791,0.217739,0.610277
frame_000571.jpg,drinking,0,0.249944,0.375751,0.217973,0.610277
frame_000572.jpg,drinking,0,0.249694,0.375711,0.218185,0.610277
frame_000573.jpg,drinking,0,0.249443,0.375672,0.218419,0.610277
frame_000574.jpg,drinking,0,0.249187,0.375632,0.218641,0.610277
frame_000575.jpg,drinking,0,0.248942,0.375593,0.218864,0.610277
frame_000576.jpg,drinking,0,0.248686,0.375553,0.219087,0.610277
frame_000577.jpg,drinking,0,0.248441,0.375514,0.21931,0.610277
frame_000578.jpg,drinking,0,0.248185,0.375474,0.219532,0.610277
frame_000579.jpg,drinking,0,0.247934,0.375435,0.219766,0.610277
frame_000580.jpg,drinking,0,0.247684,0.375395,0.219978,0.610277
frame_000581.jpg,drinking,0,0.247433,0.375375,0.220212,0.610277
frame_000582.jpg,drinking,0,0.247177,0.375336,0.220434,0.610277
frame_000583.jpg,drinking,0,0.246932,0.375296,0.220657,0.610277
frame_000584.jpg,drinking,0,0.246676,0.375257,0.22088,0.610277
frame_000585.jpg,drinking,0,0.246425,0.375217,0.221114,0.610277
frame_000586.jpg,drinking,0,0.246175,0.375178,0.221325,0.610277
frame_000587.jpg,drinking,0,0.245919,0.375138,0.221548,0.610277
frame_000588.jpg,drinking,0,0.245674,0.375099,0.221771,0.610277
frame_000589.jpg,drinking,0,0.245418,0.375059,0.221993,0.610277
frame_000590.jpg,drinking,0,0.245167,0.37502,0.222227,0.610277
frame_000591.jpg,drinking,0,0.244916,0.375,0.222439,0.610277
frame_000592.jpg,drinking,0,0.244666,0.37496,0.222673,0.610277
frame_000593.jpg,drinking,0,0.24441,0.374921,0.222895,0.610277
frame_000594.jpg,drinking,0,0.244165,0.374881,0.223118,0.610277
frame_000595.jpg,drinking,0,0.243909,0.374842,0.223341,0.610277
frame_000596.jpg,drinking,0,0.243658,0.374802,0.223575,0.610277
frame_000597.jpg,drinking,0,0.243408,0.374763,0.223786,0.610277
frame_000598.jpg,drinking,0,0.243157,0.374723,0.22402,0.610277
frame_000599.jpg,drinking,0,0.242906,0.374684,0.224232,0.610277
frame_000600.jpg,drinking,0,0.242656,0.374644,0.224465,0.610277
frame_000601.jpg,drinking,0,0.2424,0.374615,0.224688,0.610257
frame_000602.jpg,drinking,0,0.242155,0.374585,0.224911,0.610277
frame_000603.jpg,drinking,0,0.241899,0.374545,0.225134,0.610277
frame_000604.jpg,drinking,0,0.241648,0.374506,0.225367,0.610277
frame_000605.jpg,drinking,0,0.241398,0.374466,0.225579,0.610277
frame_000606.jpg,drinking,0,0.241147,0.374427,0.225813,0.610277
frame_000607.jpg,drinking,0,0.240891,0.374387,0.226036,0.610277
frame_000608.jpg,drinking,0,0.24064,0.374348,0.226247,0.610277
frame_000609.jpg,drinking,0,0.24039,0.374308,0.226481,0.610277
frame_000610.jpg,drinking,0,0.240134,0.374269,0.226704,0.610277
frame_000611.jpg,drinking,0,0.239889,0.374229,0.226927,0.610277
frame_000612.jpg,drinking,0,0.239633,0.374209,0.227149,0.610277
frame_000613.jpg,drinking,0,0.239388,0.37417,0.227372,0.610277
frame_000614.jpg,drinking,0,0.239131,0.37413,0.227595,0.610277
frame_000615.jpg,drinking,0,0.238881,0.374091,0.227829,0.610277
frame_000616.jpg,drinking,0,0.23863,0.374051,0.22804,0.610277
frame_000617.jpg,drinking,0,0.23838,0.374012,0.228274,0.610277
frame_000618.jpg,drinking,0,0.238124,0.373972,0.228497,0.610277
frame_000619.jpg,drinking,0,0.237879,0.373933,0.228719,0.610277
frame_000620.jpg,drinking,0,0.237622,0.373893,0.228942,0.610277
frame_000621.jpg,drinking,0,0.237372,0.373854,0.229176,0.610277
frame_000622.jpg,drinking,0,0.237121,0.373834,0.229388,0.610277
frame_000623.jpg,drinking,0,0.236871,0.373794,0.229621,0.610277
frame_000624.jpg,drinking,0,0.23662,0.373755,0.229833,0.610277
frame_000625.jpg,drinking,0,0.23637,0.373715,0.230067,0.610277
frame_000626.jpg,drinking,0,0.236114,0.373676,0.23029,0.610277
frame_000627.jpg,drinking,0,0.235869,0.373636,0.230512,0.610277
frame_000628.jpg,drinking,0,0.235612,0.373597,0.230735,0.610277
frame_000629.jpg,drinking,0,0.235356,0.373557,0.230958,0.610277
frame_000630.jpg,drinking,0,0.235111,0.373518,0.23118,0.610277
frame_000631.jpg,drinking,0,0.234855,0.373478,0.231403,0.610277
frame_000632.jpg,drinking,0,0.234605,0.373439,0.231637,0.610277
frame_000633.jpg,drinking,0,0.234354,0.373419,0.231849,0.610277
frame_000634.jpg,drinking,0,0.234104,0.373379,0.232082,0.610277
frame_000635.jpg,drinking,0,0.233853,0.37334,0.232294,0.610277
frame_000636.jpg,drinking,0,0.233602,0.3733,0.232528,0.610277
frame_000637.jpg,drinking,0,0.233346,0.373261,0.232751,0.610277
frame_000638.jpg,drinking,0,0.233101,0.373221,0.232973,0.610277
frame_000639.jpg,drinking,0,0.232845,0.373182,0.233196,0.610277
frame_000640.jpg,drinking,0,0.232595,0.373142,0.23343,0.610277
frame_000641.jpg,drinking,0,0.232344,0.373103,0.233641,0.610277
frame_000642.jpg,drinking,0,0.232094,0.373063,0.233875,0.610277
frame_000643.jpg,drinking,0,0.231837,0.373043,0.234098,0.610277
frame_000644.jpg,drinking,0,0.231592,0.373004,0.234321,0.610277
frame_000645.jpg,drinking,0,0.231336,0.372964,0.234543,0.610277
frame_000646.jpg,drinking,0,0.231091,0.372925,0.234766,0.610277
frame_000647.jpg,drinking,0,0.230835,0.372885,0.234989,0.610277
frame_000648.jpg,drinking,0,0.230585,0.372846,0.235223,0.610277
frame_000649.jpg,drinking,0,0.230334,0.372806,0.235434,0.610277
frame_000650.jpg,drinking,0,0.230078,0.372767,0.235657,0.610277
frame_000651.jpg,drinking,0,0.229827,0.372727,0.235891,0.610277
frame_000652.jpg,drinking,0,0.229577,0.372688,0.236102,0.610277
frame_000653.jpg,drinking,0,0.229326,0.372658,0.236336,0.610257
frame_000654.jpg,drinking,0,0.22907,0.372628,0.236559,0.610277
frame_000655.jpg,drinking,0,0.228825,0.372589,0.236782,0.610277
frame_000656.jpg,drinking,0,0.228569,0.372549,0.237004,0.610277
frame_000657.jpg,drinking,0,0.228324,0.37251,0.237227,0.610277
frame_000658.jpg,drinking,0,0.228068,0.37247,0.23745,0.610277
frame_000659.jpg,drinking,0,0.227817,0.372431,0.237684,0.610277
frame_000660.jpg,drinking,0,0.227567,0.372391,0.237895,0.610277
frame_000661.jpg,drinking,0,0.227316,0.372352,0.238129,0.610277
frame_000662.jpg,drinking,0,0.22706,0.372312,0.238352,0.610277
frame_000663.jpg,drinking,0,0.226815,0.372273,0.238575,0.610277
frame_000664.jpg,drinking,0,0.226559,0.372253,0.238797,0.610277
frame_000665.jpg,drinking,0,0.226308,0.372213,0.239031,0.610277
frame_000666.jpg,drinking,0,0.226058,0.372174,0.239243,0.610277
frame_000667.jpg,drinking,0,0.225807,0.372134,0.239477,0.610277
frame_000668.jpg,drinking,0,0.225557,0.372095,0.239688,0.610277
frame_000669.jpg,drinking,0,0.225306,0.372055,0.239922,0.610277
frame_000670.jpg,drinking,0,0.22505,0.372016,0.240145,0.610277
frame_000671.jpg,drinking,0,0.2248,0.371976,0.240356,0.610277
frame_000672.jpg,drinking,0,0.224549,0.371937,0.24059,0.610277
frame_000673.jpg,drinking,0,0.224293,0.371897,0.240813,0.610277
frame_000674.jpg,drinking,0,0.224048,0.371877,0.241036,0.610277
frame_000675.jpg,drinking,0,0.223792,0.371838,0.241258,0.610277
frame_000676.jpg,drinking,0,0.223541,0.371798,0.241492,0.610277
frame_000677.jpg,drinking,0,0.223291,0.371759,0.241704,0.610277
frame_000678.jpg,drinking,0,0.22304,0.371719,0.241938,0.610277
frame_000679.jpg,drinking,0,0.22279,0.37168,0.242149,0.610277
frame_000680.jpg,drinking,0,0.222539,0.37164,0.242383,0.610277
frame_000681.jpg,drinking,0,0.222283,0.371601,0.242606,0.610277
frame_000682.jpg,drinking,0,0.222038,0.371561,0.242829,0.610277
frame_000683.jpg,drinking,0,0.221782,0.371522,0.243051,0.610277
frame_000684.jpg,drinking,0,0.221531,0.371482,0.243285,0.610277
frame_000685.jpg,drinking,0,0.221281,0.371462,0.243497,0.610277
frame_000686.jpg,drinking,0,0.22103,0.371423,0.243731,0.610277
frame_000687.jpg,drinking,0,0.220774,0.371383,0.243953,0.610277
frame_000688.jpg,drinking,0,0.220529,0.371344,0.244176,0.610277
frame_000689.jpg,drinking,0,0.220273,0.371304,0.244399,0.610277
frame_000690.jpg,drinking,0,0.220028,0.371265,0.244621,0.610277
frame_000691.jpg,drinking,0,0.219772,0.371225,0.244844,0.610277
frame_000692.jpg,drinking,0,0.219516,0.371186,0.245067,0.610277
frame_000693.jpg,drinking,0,0.219271,0.371146,0.24529,0.610277
frame_000694.jpg,drinking,0,0.219014,0.371107,0.245512,0.610277
frame_000695.jpg,drinking,0,0.218764,0.371087,0.245746,0.610277
frame_000696.jpg,drinking,0,0.218513,0.371047,0.245958,0.610277
frame_000697.jpg,drinking,0,0.218263,0.371008,0.246192,0.610277
frame_000698.jpg,drinking,0,0.218007,0.370968,0.246414,0.610277
frame_000699.jpg,drinking,0,0.217762,0.370929,0.246637,0.610277
frame_000700.jpg,drinking,0,0.217506,0.370889,0.24686,0.610277
frame_000701.jpg,drinking,0,0.217261,0.37085,0.247082,0.610277
frame_000702.jpg,drinking,0,0.217004,0.37081,0.247305,0.610277
frame_000703.jpg,drinking,0,0.216754,0.370771,0.247539,0.610277
frame_000704.jpg,drinking,0,0.216503,0.370731,0.247751,0.610277
frame_000705.jpg,drinking,0,0.216253,0.370702,0.247984,0.610257
frame_000706.jpg,drinking,0,0.215997,0.370672,0.248207,0.610277
frame_000707.jpg,drinking,0,0.215752,0.370632,0.24843,0.610277
frame_000708.jpg,drinking,0,0.215496,0.370593,0.248653,0.610277
frame_000709.jpg,drinking,0,0.215245,0.370553,0.248886,0.610277
frame_000710.jpg,drinking,0,0.214994,0.370514,0.249098,0.610277
frame_000711.jpg,drinking,0,0.214744,0.370474,0.249332,0.610277
frame_000712.jpg,drinking,0,0.214493,0.370435,0.249543,0.610277
frame_000713.jpg,drinking,0,0.214237,0.370395,0.249766,0.610277
frame_000714.jpg,drinking,0,0.213987,0.370356,0.25,0.610277
frame_000715.jpg,drinking,0,0.213736,0.370316,0.250212,0.610277
frame_000716.jpg,drinking,0,0.213486,0.370296,0.250445,0.610277
frame_000717.jpg,drinking,0,0.213229,0.370257,0.250668,0.610277
frame_000718.jpg,drinking,0,0.212984,0.370217,0.250891,0.610277
frame_000719.jpg,drinking,0,0.212728,0.370178,0.251114,0.610277
frame_000720.jpg,drinking,0,0.212478,0.370138,0.251347,0.610277
frame_000721.jpg,drinking,0,0.212227,0.370099,0.251559,0.610277
frame_000722.jpg,drinking,0,0.211977,0.370059,0.251793,0.610277
frame_000723.jpg,drinking,0,0.211726,0.37002,0.252004,0.610277
frame_000724.jpg,drinking,0,0.211476,0.36998,0.252238,0.610277
frame_000725.jpg,drinking,0,0.211219,0.369941,0.252461,0.610277
frame_000726.jpg,drinking,0,0.210974,0.369921,0.252684,0.610277
frame_000727.jpg,drinking,0,0.210718,0.369881,0.252906,0.610277
frame_000728.jpg,drinking,0,0.210468,0.369842,0.25314,0.610277
frame_000729.jpg,drinking,0,0.210217,0.369802,0.253352,0.610277
frame_000730.jpg,drinking,0,0.209967,0.369763,0.253586,0.610277
frame_000731.jpg,drinking,0,0.20971,0.369723,0.253808,0.610277
frame_000732.jpg,drinking,0,0.209465,0.369684,0.254031,0.610277
frame_000733.jpg,drinking,0,0.209209,0.369644,0.254254,0.610277
frame_000734.jpg,drinking,0,0.208959,0.369605,0.254465,0.610277
frame_000735.jpg,drinking,0,0.208708,0.369565,0.254699,0.610277
frame_000736.jpg,drinking,0,0.208452,0.369526,0.254922,0.610277
frame_000737.jpg,drinking,0,0.208207,0.369506,0.255145,0.610277
frame_000738.jpg,drinking,0,0.207951,0.369466,0.255367,0.610277
frame_000739.jpg,drinking,0,0.2077,0.369427,0.255601,0.610277
frame_000740.jpg,drinking,0,0.20745,0.369387,0.255813,0.610277
frame_000741.jpg,drinking,0,0.207199,0.369348,0.256047,0.610277
frame_000742.jpg,drinking,0,0.206943,0.369308,0.256269,0.610277
frame_000743.jpg,drinking,0,0.206698,0.369269,0.256492,0.610277
frame_000744.jpg,drinking,0,0.206442,0.369229,0.256715,0.610277
frame_000745.jpg,drinking,0,0.206197,0.36919,0.256938,0.610277
frame_000746.jpg,drinking,0,0.205941,0.36915,0.25716,0.610277
frame_000747.jpg,drinking,0,0.20569,0.36913,0.257394,0.610277
frame_000748.jpg,drinking,0,0.20544,0.369091,0.257606,0.610277
frame_000749.jpg,drinking,0,0.205189,0.369051,0.25784,0.610277
frame_000750.jpg,drinking,0,0.204933,0.369012,0.258062,0.610277
frame_000751.jpg,drinking,0,0.204688,0.368972,0.258285,0.610277
frame_000752.jpg,drinking,0,0.204432,0.368933,0.258508,0.610277
frame_000753.jpg,drinking,0,0.204182,0.368893,0.258742,0.610277
frame_000754.jpg,drinking,0,0.203931,0.368854,0.258953,0.610277
frame_000755.jpg,drinking,0,0.205919,0.368972,0.258697,0.607708
frame_000756.jpg,drinking,0,0.207901,0.369081,0.25843,0.605119
frame_000757.jpg,drinking,0,0.209894,0.36919,0.258163,0.60253
frame_000758.jpg,drinking,0,0.211876,0.369308,0.257895,0.59996
frame_000759.jpg,drinking,0,0.213864,0.369417,0.257639,0.597372
frame_000760.jpg,drinking,0,0.215846,0.369526,0.257372,0.594783
frame_000761.jpg,drinking,0,0.21784,0.369644,0.257105,0.592213
frame_000762.jpg,drinking,0,0.219827,0.369753,0.256849,0.589625
frame_000763.jpg,drinking,0,0.22181,0.369872,0.256581,0.587055
frame_000764.jpg,drinking,0,0.223797,0.36998,0.256325,0.584466
frame_000765.jpg,drinking,0,0.225785,0.370089,0.256047,0.581877
frame_000766.jpg,drinking,0,0.227773,0.370208,0.255791,0.579308
frame_000767.jpg,drinking,0,0.229755,0.370316,0.255523,0.576719
frame_000768.jpg,drinking,0,0.231743,0.370435,0.255267,0.57415
frame_000769.jpg,drinking,0,0.233736,0.370553,0.255,0.571542
frame_000770.jpg,drinking,0,0.235718,0.370662,0.254733,0.568953
frame_000771.jpg,drinking,0,0.237706,0.370781,0.254477,0.566383
frame_000772.jpg,drinking,0,0.239688,0.370889,0.254209,0.563794
frame_000773.jpg,drinking,0,0.241682,0.370998,0.253942,0.561206
frame_000774.jpg,drinking,0,0.243664,0.371117,0.253675,0.558636
frame_000775.jpg,drinking,0,0.245651,0.371225,0.253419,0.556047
frame_000776.jpg,drinking,0,0.247639,0.371344,0.253163,0.553478
frame_000777.jpg,drinking,0,0.249627,0.371453,0.252884,0.550889
frame_000778.jpg,drinking,0,0.251615,0.371561,0.252628,0.5483
frame_000779.jpg,drinking,0,0.253597,0.37168,0.252361,0.545731
frame_000780.jpg,drinking,0,0.25559,0.371789,0.252094,0.543142
frame_000781.jpg,drinking,0,0.257572,0.371897,0.251826,0.540553
frame_000782.jpg,drinking,0,0.25956,0.372016,0.25157,0.537984
frame_000783.jpg,drinking,0,0.261548,0.372125,0.251314,0.535395
frame_000784.jpg,drinking,0,0.263536,0.372243,0.251036,0.532826
frame_000785.jpg,drinking,0,0.265523,0.372352,0.25078,0.530237
frame_000786.jpg,drinking,0,0.267506,0.37246,0.250512,0.527648
frame_000787.jpg,drinking,0,0.269493,0.372579,0.250256,0.525079
frame_000788.jpg,drinking,0,0.271481,0.372688,0.249978,0.52249
frame_000789.jpg,drinking,0,0.273469,0.372806,0.249722,0.519921
frame_000790.jpg,drinking,0,0.275451,0.372915,0.249454,0.517332
frame_000791.jpg,drinking,0,0.277439,0.373024,0.249198,0.514743
frame_000792.jpg,drinking,0,0.279432,0.373142,0.248931,0.512174
frame_000793.jpg,drinking,0,0.281414,0.373251,0.248664,0.509585
frame_000794.jpg,drinking,0,0.283402,0.37336,0.248408,0.506996
