frame_name,label,class_id,x_center,y_center,width,height
frame_000398.jpg,eating,0,0.488447,0.521047,0.811927,0.780079
frame_000399.jpg,eating,0,0.488302,0.521047,0.811637,0.780079
frame_000400.jpg,eating,0,0.488157,0.521047,0.811347,0.780079
frame_000401.jpg,eating,0,0.488012,0.521047,0.811058,0.780079
frame_000402.jpg,eating,0,0.487873,0.521047,0.81078,0.780079
frame_000403.jpg,eating,0,0.487728,0.521047,0.81049,0.780079
frame_000404.jpg,eating,0,0.487584,0.521047,0.8102,0.780079
frame_000405.jpg,eating,0,0.487439,0.521047,0.809911,0.780079
frame_000406.jpg,eating,0,0.487294,0.521047,0.809621,0.780079
frame_000407.jpg,eating,0,0.487149,0.521047,0.809332,0.780079
frame_000408.jpg,eating,0,0.487004,0.521047,0.809042,0.780079
frame_000409.jpg,eating,0,0.48686,0.521047,0.808753,0.780079
frame_000410.jpg,eating,0,0.486715,0.521047,0.808463,0.780079
frame_000411.jpg,eating,0,0.48657,0.521047,0.808174,0.780079
frame_000412.jpg,eating,0,0.486425,0.521047,0.807884,0.780079
frame_000413.jpg,eating,0,0.486281,0.521047,0.807595,0.780079
frame_000414.jpg,eating,0,0.486136,0.521047,0.807305,0.780079
frame_000415.jpg,eating,0,0.485991,0.521047,0.807016,0.780079
frame_000416.jpg,eating,0,0.485846,0.521047,0.806726,0.780079
frame_000417.jpg,eating,0,0.485702,0.521047,0.806437,0.780079
frame_000418.jpg,eating,0,0.485557,0.521047,0.806147,0.780079
frame_000419.jpg,eating,0,0.485412,0.521047,0.805857,0.780079
frame_000420.jpg,eating,0,0.485267,0.521047,0.805568,0.780079
frame_000421.jpg,eating,0,0.485122,0.521047,0.805278,0.780079
frame_000422.jpg,eating,0,0.484978,0.521047,0.804989,0.780079
frame_000423.jpg,eating,0,0.484833,0.521047,0.804699,0.780079
frame_000424.jpg,eating,0,0.484688,0.521047,0.80441,0.780079
frame_000425.jpg,eating,0,0.484543,0.521047,0.80412,0.780079
frame_000426.jpg,eating,0,0.484399,0.521047,0.803831,0.780079
frame_000427.jpg,eating,0,0.484254,0.521047,0.803541,0.780079
frame_000428.jpg,eating,0,0.484109,0.521047,0.803252,0.780079
frame_000429.jpg,eating,0,0.483964,0.521047,0.802962,0.780079
frame_000430.jpg,eating,0,0.48382,0.521047,0.802673,0.780079
frame_000431.jpg,eating,0,0.483675,0.521047,0.802383,0.780079
frame_000432.jpg,eating,0,0.48353,0.521047,0.802094,0.780079
frame_000433.jpg,eating,0,0.483391,0.521047,0.801815,0.780079
frame_000434.jpg,eating,0,0.483246,0.521047,0.801526,0.780079
frame_000435.jpg,eating,0,0.483101,0.521047,0.801236,0.780079
frame_000436.jpg,eating,0,0.482957,0.521047,0.800947,0.780079
frame_000437.jpg,eating,0,0.482812,0.521047,0.800657,0.780079
frame_000438.jpg,eating,0,0.482667,0.521047,0.800367,0.780079
frame_000439.jpg,eating,0,0.482522,0.521047,0.800078,0.780079
frame_000440.jpg,eating,0,0.482378,0.521047,0.799788,0.780079
frame_000441.jpg,eating,0,0.482233,0.521047,0.799499,0.780079
frame_000442.jpg,eating,0,0.482088,0.521047,0.799209,0.780079
frame_000443.jpg,eating,0,0.481943,0.521047,0.79892,0.780079
frame_000444.jpg,eating,0,0.481798,0.521047,0.79863,0.780079
frame_000445.jpg,eating,0,0.481654,0.521047,0.798341,0.780079
frame_000446.jpg,eating,0,0.481509,0.521047,0.798051,0.780079
frame_000447.jpg,eating,0,0.481364,0.521047,0.797762,0.780079
frame_000448.jpg,eating,0,0.481219,0.521047,0.797472,0.780079
frame_000449.jpg,eating,0,0.481643,0.521047,0.798318,0.780079
frame_000450.jpg,eating,0,0.482066,0.521047,0.799165,0.780079
frame_000451.jpg,eating,0,0.482489,0.521047,0.800011,0.780079
frame_000452.jpg,eating,0,0.482912,0.521047,0.800857,0.780079
frame_000453.jpg,eating,0,0.483335,0.521047,0.801704,0.780079
frame_000454.jpg,eating,0,0.483753,0.521047,0.802539,0.780079
frame_000455.jpg,eating,0,0.484176,0.521047,0.803385,0.780079
frame_000456.jpg,eating,0,0.484599,0.521047,0.804232,0.780079
frame_000457.jpg,eating,0,0.485022,0.521047,0.805078,0.780079
frame_000458.jpg,eating,0,0.485445,0.521047,0.805924,0.780079
frame_000459.jpg,eating,0,0.485869,0.521047,0.806771,0.780079
frame_000460.jpg,eating,0,0.486292,0.521047,0.807617,0.780079
frame_000461.jpg,eating,0,0.486715,0.521047,0.808463,0.780079
frame_000462.jpg,eating,0,0.487138,0.521047,0.80931,0.780079
frame_000463.jpg,eating,0,0.487561,0.521047,0.810156,0.780079
frame_000464.jpg,eating,0,0.487984,0.521047,0.811002,0.780079
frame_000465.jpg,eating,0,0.488402,0.521047,0.811837,0.780079
frame_000466.jpg,eating,0,0.488825,0.521047,0.812684,0.780079
frame_000467.jpg,eating,0,0.489248,0.521047,0.81353,0.780079
frame_000468.jpg,eating,0,0.489671,0.521047,0.814376,0.780079
frame_000469.jpg,eating,0,0.490095,0.521047,0.815223,0.780079
frame_000470.jpg,eating,0,0.490518,0.521047,0.816069,0.780079
frame_000471.jpg,eating,0,0.491286,0.521047,0.817094,0.780079
frame_000472.jpg,eating,0,0.492049,0.521047,0.818107,0.780079
frame_000473.jpg,eating,0,0.492817,0.521047,0.819131,0.780079
frame_000474.jpg,eating,0,0.493586,0.521047,0.820156,0.780079
frame_000475.jpg,eating,0,0.494349,0.521047,0.821169,0.780079
frame_000476.jpg,eating,0,0.495117,0.521047,0.822194,0.780079
frame_000477.jpg,eating,0,0.495885,0.521047,0.823196,0.780079
frame_000478.jpg,eating,0,0.496654,0.521047,0.82422,0.780079
frame_000479.jpg,eating,0,0.497043,0.521047,0.825245,0.780079
frame_000480.jpg,eating,0,0.497444,0.521047,0.826269,0.780079
frame_000481.jpg,eating,0,0.49784,0.521047,0.827283,0.780079
frame_000482.jpg,eating,0,0.498235,0.521047,0.828296,0.780079
frame_000483.jpg,eating,0,0.498625,0.521047,0.829321,0.780079
frame_000484.jpg,eating,0,0.499026,0.521047,0.830345,0.780079
frame_000485.jpg,eating,0,0.499421,0.521047,0.831359,0.780079
frame_000486.jpg,eating,0,0.499811,0.521047,0.832383,0.780079
frame_000487.jpg,eating,0,0.500212,0.521047,0.833408,0.780079
frame_000488.jpg,eating,0,0.500607,0.521047,0.834421,0.780079
frame_000489.jpg,eating,0,0.501002,0.521047,0.835434,0.780079
frame_000490.jpg,eating,0,0.501392,0.521047,0.836459,0.780079
frame_000491.jpg,eating,0,0.501793,0.521047,0.837483,0.780079
frame_000492.jpg,eating,0,0.502188,0.521047,0.838497,0.780079
frame_000493.jpg,eating,0,0.502584,0.521047,0.83951,0.780079
frame_000494.jpg,eating,0,0.502973,0.521047,0.840535,0.780079
frame_000495.jpg,eating,0,0.503374,0.521047,0.841559,0.780079
frame_000496.jpg,eating,0,0.503769,0.521047,0.842572,0.780079
frame_000497.jpg,eating,0,0.503769,0.52087,0.842572,0.780079
frame_000498.jpg,eating,0,0.503769,0.520702,0.842572,0.780099
frame_000499.jpg,eating,0,0.503769,0.520534,0.842572,0.780079
frame_000500.jpg,eating,0,0.503769,0.520356,0.842572,0.780079
frame_000501.jpg,eating,0,0.503769,0.520178,0.842572,0.780079
frame_000502.jpg,eating,0,0.503769,0.52,0.842572,0.780079
frame_000503.jpg,eating,0,0.503769,0.519832,0.842572,0.780099
